id,smoking
172816,0.037036944216878684
172817,0.33125511567482846
172818,0.44367039911019723
172819,0.18812412736831985
172820,0.8483573149841122
172821,0.32052332779324477
172822,0.8928121110041118
172823,0.5104568216272297
172824,0.37356387099434024
172825,0.5613475764262383
172826,0.03312107811209096
172827,0.02405151756901724
172828,0.012090984545844344
172829,0.6106964955749361
172830,0.3920175215850525
172831,0.6168454525437271
172832,0.7518448003560471
172833,0.8109462875132308
172834,0.8553569553365469
172835,0.7301174580798309
172836,0.5460910872544583
172837,0.0021091118547563194
172838,0.54715904256477
172839,0.47723260270700574
172840,0.14391313096467434
172841,0.8360608945213861
172842,0.2599801681379161
172843,0.025807178250419234
172844,0.6902031346485504
172845,0.5880933562179124
172846,0.6684712271916001
172847,0.6709061143221619
172848,0.10296250591631445
172849,0.2558527523165171
172850,0.27585312456897737
172851,0.6415164607963519
172852,0.8651587503460598
172853,0.5154306220744176
172854,0.7455888229530675
172855,0.4807235887421094
172856,0.7017631252003241
172857,0.040702148736405076
172858,0.33323904480347927
172859,0.7312771538681083
172860,0.009989963723576245
172861,0.01232648252979209
172862,0.6573705822588378
172863,0.017357990485945298
172864,0.008456863476176264
172865,0.00839203218242594
172866,0.0538598776465045
172867,0.8677389919948572
172868,0.041286069908110366
172869,0.855203064534258
172870,0.8277376047937545
172871,0.03811045989363013
172872,0.871014560848873
172873,0.6193704118333192
172874,0.4469780340233178
172875,0.005243781571311063
172876,0.01099688838691699
172877,0.10585903639791962
172878,0.021630729953847586
172879,0.10214782715287718
172880,0.5079032189629905
172881,0.007622303859235827
172882,0.008685364749688403
172883,0.7270700019497792
172884,0.008497097520144131
172885,0.22653244955109184
172886,0.863446805045445
172887,0.8665123553995974
172888,0.7874039945404557
172889,0.5439417247160292
172890,0.7614081374509288
172891,0.3827781051653945
172892,0.022903346771911897
172893,0.48539079659470086
172894,0.5366956872948079
172895,0.09135980745548238
172896,0.3738893053228395
172897,0.015238383776415626
172898,0.6574757497036987
172899,0.8184123013936988
172900,0.5443795531261384
172901,0.6024927168663776
172902,0.12405864237909953
172903,0.48393926694709655
172904,0.742483646536109
172905,0.25060645447630553
172906,0.007330919317715035
172907,0.04461627235558531
172908,0.9133202561488395
172909,0.6009631321364547
172910,0.020968891975051505
172911,0.7649831235972447
172912,0.8409681045954834
172913,0.30970062455329994
172914,0.00663340830808508
172915,0.3662431050866667
172916,0.6030490924935364
172917,0.4796803105447624
172918,0.701169910260239
172919,0.008216621606583928
172920,0.008926792082448714
172921,0.12402969175739774
172922,0.05620531540286182
172923,0.4011447739012701
172924,0.5652889155803137
172925,0.07454823792663749
172926,0.9039314996444915
172927,0.7161030777937932
172928,0.20986539175864946
172929,0.5477975959838783
172930,0.8825867740424812
172931,0.14588746602544655
172932,0.6534065395284998
172933,0.008022344311046295
172934,0.6256641762154449
172935,0.6458067982007456
172936,0.8038543083861656
172937,0.02869790549502814
172938,0.5575838877119881
172939,0.8295469243108455
172940,0.5682114069407649
172941,0.27296510267930335
172942,0.8109931595859625
172943,0.4315462116568389
172944,0.032122218406691785
172945,0.7136072391535174
172946,0.09808201290756437
172947,0.4316245082821923
172948,0.5175288093681408
172949,0.010525491341652449
172950,0.4156937497623045
172951,0.6517300634719269
172952,0.011240672677030616
172953,0.3888043210360954
172954,0.9124844062744575
172955,0.043973759526890616
172956,0.5487844330958838
172957,0.004614775937731059
172958,0.012188586886163012
172959,0.05336623075481809
172960,0.007827149181890715
172961,0.35625898790082206
172962,0.38033139423163365
172963,0.1771059246554736
172964,0.05817909407249402
172965,0.004098454073476282
172966,0.8169498592845701
172967,0.5035433152261615
172968,0.6322937449302523
172969,0.8033982581661913
172970,0.6885496782675389
172971,0.40601465661059716
172972,0.41697700285504835
172973,0.834799648782256
172974,0.5333199045856231
172975,0.614719581533898
172976,0.007261946634540695
172977,0.7603918541770395
172978,0.7950356014231464
172979,0.7084607718387126
172980,0.5569802256240292
172981,0.823509264980883
172982,0.4958471751855966
172983,0.8571115627804508
172984,0.5394562340063601
172985,0.15901126569886812
172986,0.7547276551761508
172987,0.6028980232435524
172988,0.6492578041935569
172989,0.20375039750222482
172990,0.5512166837632793
172991,0.03956257867327517
172992,0.39743584251788305
172993,0.6428669184040833
172994,0.01538675399647013
172995,0.7529263305592002
172996,0.057695281426271776
172997,0.8876121439029343
172998,0.03309485564414259
172999,0.3872504437280138
173000,0.6792867306469828
173001,0.7954210029194435
173002,0.01152340672880318
173003,0.20917328878567049
173004,0.4261253256052432
173005,0.0073864224480169145
173006,0.6658494407232478
173007,0.4352552444395097
173008,0.5053067651109218
173009,0.3807042685646333
173010,0.6118198675211591
173011,0.5624459357179021
173012,0.8350749552750864
173013,0.28469279925742574
173014,0.553883166614121
173015,0.6822316271541814
173016,0.5809125919987186
173017,0.012102675063692165
173018,0.4710792635395322
173019,0.6763666820581078
173020,0.7210202149914205
173021,0.017962029840449468
173022,0.057274868354101525
173023,0.7822458769040956
173024,0.04917265978531868
173025,0.3750069635007829
173026,0.14681055090044023
173027,0.45862990000771375
173028,0.7454309294565251
173029,0.2728947969933324
173030,0.3181300752857414
173031,0.05568142950914131
173032,0.1392420136668405
173033,0.2583488107486559
173034,0.168577787994134
173035,0.4232261879532698
173036,0.5202614354914679
173037,0.7714510336020738
173038,0.046285110234822444
173039,0.9252918977284278
173040,0.5094819989101695
173041,0.7581093505727113
173042,0.6385112442445772
173043,0.04160681445666523
173044,0.21091590421959377
173045,0.2257587916914158
173046,0.5870480059449716
173047,0.42072566807774237
173048,0.022765068180078465
173049,0.5625989788231006
173050,0.5516842909739169
173051,0.03426927591794237
173052,0.018987327564035063
173053,0.11872612217865929
173054,0.03574647578751378
173055,0.03094803399143319
173056,0.6139463035834647
173057,0.7970829927885172
173058,0.008782389307152258
173059,0.0204284664723897
173060,0.05067844738248486
173061,0.739019129765766
173062,0.5346127410419013
173063,0.5488503927256395
173064,0.08791980873384841
173065,0.8364056845659505
173066,0.31982107483416994
173067,0.6174807001287972
173068,0.7526375055490656
173069,0.8134658206078217
173070,0.2997622653191363
173071,0.09377225342351078
173072,0.8568320579007784
173073,0.5845158732337182
173074,0.6462723901905658
173075,0.6968562533147002
173076,0.9001061210159906
173077,0.8277477507830879
173078,0.13752632253612576
173079,0.7597568533688871
173080,0.03127082541273915
173081,0.6039349660206645
173082,0.8624288587704462
173083,0.022230636627871794
173084,0.44698268024422677
173085,0.11544118835603676
173086,0.5960628365608474
173087,0.8064751164113201
173088,0.014472599858783117
173089,0.7235124029965764
173090,0.39392786081025205
173091,0.896290036768171
173092,0.5171807232837164
173093,0.7768271232815358
173094,0.04850193035612779
173095,0.25880791995543606
173096,0.45245192300745785
173097,0.03544069060440683
173098,0.613070023683841
173099,0.2226117310073841
173100,0.5992103558041947
173101,0.016611002473567234
173102,0.08865375748217427
173103,0.02655560670305686
173104,0.92603453484367
173105,0.003958519790520688
173106,0.018840451895838432
173107,0.7516591748061544
173108,0.010293082681350653
173109,0.030676989149426435
173110,0.07811296358684207
173111,0.044312371180519255
173112,0.8711351916525293
173113,0.4011927169396181
173114,0.7699860146841073
173115,0.5842241480532031
173116,0.584672486402608
173117,0.6721973508708359
173118,0.6043747735374808
173119,0.013697308660331569
173120,0.08328107544807131
173121,0.7077392845017297
173122,0.7711621985992041
173123,0.14841146932901397
173124,0.0064344394429842085
173125,0.004279394865425168
173126,0.6609853594680443
173127,0.006682902229321735
173128,0.8714460376936258
173129,0.4982877604786303
173130,0.10513477533850084
173131,0.26646528838919387
173132,0.005919390150291243
173133,0.5988375687193114
173134,0.677751588461358
173135,0.02909799027608125
173136,0.485807540784241
173137,0.007022322129508937
173138,0.6663237686687047
173139,0.9395653944785018
173140,0.7570130821252494
173141,0.015191201261176793
173142,0.622171411460044
173143,0.7455787181143482
173144,0.7806423536639736
173145,0.06284252187845167
173146,0.8329875660796184
173147,0.40344694371759116
173148,0.1710747895237999
173149,0.2971201849543329
173150,0.3519956808451707
173151,0.0015249629363107324
173152,0.8852928196358434
173153,0.11394244775317229
173154,0.6833155840728294
173155,0.5078753539968245
173156,0.21197876410600058
173157,0.7377214754225427
173158,0.010923669017528607
173159,0.6365907478214049
173160,0.6009162805402517
173161,0.004677315308276954
173162,0.5823853093794175
173163,0.8368200199530299
173164,0.756118867064102
173165,0.7266786602857104
173166,0.4373035167535484
173167,0.32399795643643226
173168,0.003772755506252857
173169,0.46421512190158243
173170,0.9558621017429014
173171,0.5485142928314032
173172,0.5157436810657782
173173,0.8912223772803176
173174,0.2758185828821239
173175,0.9232991708428122
173176,0.2577600501038999
173177,0.001221313394635708
173178,0.13206143652458252
173179,0.8649740241341664
173180,0.8195152732256116
173181,0.3265832895254517
173182,0.012859840230496954
173183,0.8540418575379962
173184,0.8089584369022348
173185,0.5196886111896384
173186,0.7766676829876199
173187,0.8234733119073665
173188,0.011122130035185359
173189,0.7580071759489356
173190,0.05783202689970304
173191,0.8026827393853332
173192,0.8127269386273893
173193,0.07844456737983095
173194,0.9175633037215495
173195,0.43153316708844236
173196,0.8675848583535843
173197,0.5658576909369621
173198,0.2183170124142501
173199,0.671505757625184
173200,0.6898191315179076
173201,0.010676349244486561
173202,0.062346148474312704
173203,0.8406014936533218
173204,0.7377415943661776
173205,0.6199590922165799
173206,0.3510700427253661
173207,0.011690467420206047
173208,0.8857596095726719
173209,0.8351952348486081
173210,0.4299376140707743
173211,0.511748232610369
173212,0.0031083223883028935
173213,0.7894355741788801
173214,0.5362456691499707
173215,0.22862552598964772
173216,0.011502022866267446
173217,0.08501730193135287
173218,0.8186864919936863
173219,0.8957599957703318
173220,0.5740356691789905
173221,0.05197434757722337
173222,0.6264494915417185
173223,0.13072184633741155
173224,0.8663344642338588
173225,0.6932754733314679
173226,0.4328371197149406
173227,0.41642702059272435
173228,0.10315709092266231
173229,0.8691900312808618
173230,0.3340087527981479
173231,0.01758924411324457
173232,0.6234237572957178
173233,0.2636951853147086
173234,0.27765583266848753
173235,0.028832197184354716
173236,0.06197266620877771
173237,0.2606276651529394
173238,0.6081095006264415
173239,0.00906791876920823
173240,0.258079586411113
173241,0.006758216948084157
173242,0.016387151047164646
173243,0.49698238752971446
173244,0.2147598026577192
173245,0.5686694673130955
173246,0.8483646812293711
173247,0.2456356267390672
173248,0.010693714120394339
173249,0.9336315990381919
173250,0.5668526634819673
173251,0.6576580910503904
173252,0.529124816929924
173253,0.4987000973431733
173254,0.019101280502050566
173255,0.14705386730767175
173256,0.37523517724684846
173257,0.7920149487676
173258,0.00935772782164786
173259,0.7958824276900667
173260,0.848709039823908
173261,0.7779200294279969
173262,0.7925467783587908
173263,0.6217128339168829
173264,0.12340457129055465
173265,0.47947584607073007
173266,0.03432565509215633
173267,0.8279011982329958
173268,0.0025955574235454184
173269,0.6279416224040468
173270,0.40720831138888464
173271,0.4896915515527378
173272,0.5803443000350113
173273,0.3513999195784467
173274,0.02914311645380287
173275,0.09445188679291436
173276,0.32572188673664065
173277,0.8882583178413678
173278,0.5333653347546454
173279,0.372828164944511
173280,0.22959683136324321
173281,0.23479332101225156
173282,0.4755631400471008
173283,0.3840750678084553
173284,0.7558572425604235
173285,0.04379507591048849
173286,0.7190636178220505
173287,0.5736540642240505
173288,0.02220323685701209
173289,0.6987058126603809
173290,0.0052428012970619515
173291,0.8540995952384531
173292,0.8598510920890942
173293,0.6796064611312151
173294,0.003046038205203786
173295,0.12045637634688292
173296,0.8534266466607805
173297,0.009530273509482523
173298,0.32423304876779596
173299,0.7734269575010881
173300,0.9188562507813185
173301,0.39582092587305345
173302,0.01617594680532035
173303,0.052926633737136304
173304,0.6683925283114663
173305,0.007106290257104022
173306,0.006813578663702383
173307,0.7487670531034616
173308,0.11622637714279357
173309,0.08626298800492573
173310,0.016054980267131043
173311,0.666718640234998
173312,0.7346002582809531
173313,0.3367302886850773
173314,0.28299064904850213
173315,0.3604740499314433
173316,0.041469058888714216
173317,0.3497720017539071
173318,0.5195702177548474
173319,0.755341859215536
173320,0.645145657744998
173321,0.8623524491190778
173322,0.2984169159036579
173323,0.867117141817774
173324,0.056262401041362
173325,0.009778390516351848
173326,0.6387707506924492
173327,0.6235671047350593
173328,0.00968769930614273
173329,0.003894419604641773
173330,0.7802530781356192
173331,0.7034137543669133
173332,0.262252418204183
173333,0.08184122045976941
173334,0.09416132440991916
173335,0.2645673004113808
173336,0.8923329413677776
173337,0.4572065631587187
173338,0.6149691562962738
173339,0.7936525413115061
173340,0.48235022936759586
173341,0.03821902402669832
173342,0.5572159089236808
173343,0.15690712977653895
173344,0.044870392495555966
173345,0.004868960788653864
173346,0.34612483967126767
173347,0.46148799810866525
173348,0.7906010575702822
173349,0.018108714982958973
173350,0.07872003110310628
173351,0.49651760486891616
173352,0.23145723281130415
173353,0.0036913150700805613
173354,0.7211892672569592
173355,0.5238251731118566
173356,0.9233983123222813
173357,0.9080868501097509
173358,0.0021506162792018727
173359,0.2946381062538054
173360,0.4944683115137037
173361,0.048037973541756485
173362,0.737308768231009
173363,0.01632525637653532
173364,0.9479759487727724
173365,0.5509710159093846
173366,0.5955881258540983
173367,0.7782695776862391
173368,0.8216686564619259
173369,0.44058620146615085
173370,0.1411382360540747
173371,0.13007417839867721
173372,0.005328122943763621
173373,0.0896765982184592
173374,0.01793302534321908
173375,0.42978548563305424
173376,0.5443166859327109
173377,0.7158519274837533
173378,0.595986715528768
173379,0.3662425589109882
173380,0.04958169541196342
173381,0.81455987555597
173382,0.25607047281957923
173383,0.1084889962670822
173384,0.029409746283798402
173385,0.004542890940221504
173386,0.02051336444870305
173387,0.05685298450102966
173388,0.39908873846064546
173389,0.524508046032786
173390,0.060724118495967636
173391,0.06802611147398868
173392,0.013246300562308869
173393,0.7799688396172414
173394,0.6958949186936129
173395,0.37220841647361846
173396,0.03480546698084613
173397,0.33932614553883694
173398,0.4361228675254606
173399,0.8328761971112307
173400,0.018807341232369944
173401,0.6932343069642175
173402,0.009718284125331135
173403,0.007454072397008784
173404,0.6286136610787836
173405,0.031176771318856936
173406,0.008186888786341495
173407,0.7368215001406937
173408,0.848034007781472
173409,0.05996877867125063
173410,0.019632393664689232
173411,0.0925310642645172
173412,0.8681178665148459
173413,0.03801024066203083
173414,0.6909771399367101
173415,0.17122026302362178
173416,0.5669579654197847
173417,0.11015795541975006
173418,0.005765588800568354
173419,0.006229395680347538
173420,0.6696934124640459
173421,0.03087276515609145
173422,0.816847668226341
173423,0.8081561324153688
173424,0.09835404025058499
173425,0.816258053573793
173426,0.568423588349614
173427,0.009982228940843768
173428,0.43933757001897134
173429,0.05659194032381012
173430,0.7256926860908223
173431,0.12406845245633884
173432,0.007972375507114687
173433,0.18718666593970892
173434,0.006576616511732018
173435,0.5034497203089835
173436,0.058257012147255816
173437,0.39878258853444687
173438,0.016403340192727343
173439,0.5022320969296219
173440,0.4960885249098048
173441,0.03725503116976492
173442,0.5019921341330263
173443,0.17272159464911957
173444,0.4964770945336008
173445,0.676564114711068
173446,0.019895466030688244
173447,0.5976620165048596
173448,0.4387308037761707
173449,0.8769305942685529
173450,0.02265509392107261
173451,0.024636932708192973
173452,0.5152618140070315
173453,0.02181211941750292
173454,0.06908652305376356
173455,0.49695816926099967
173456,0.9018369982156
173457,0.9090629404229525
173458,0.5463550605497818
173459,0.5248877576757724
173460,0.903596207158673
173461,0.5475106583069533
173462,0.004283518640202641
173463,0.02192281427403638
173464,0.735345759658556
173465,0.6159365930059638
173466,0.8772504584228621
173467,0.008411083636659602
173468,0.06086782431899956
173469,0.04889787054099599
173470,0.041557736332683885
173471,0.08067620165425438
173472,0.010183163059892851
173473,0.7736373749731209
173474,0.015640988378363932
173475,0.7794759915665022
173476,0.2834727359258771
173477,0.636214863644962
173478,0.5287861207005785
173479,0.8565516457096527
173480,0.8863447430224303
173481,0.44663816395074707
173482,0.5292711006714518
173483,0.28858504865466084
173484,0.3551665163325228
173485,0.13888917192526848
173486,0.6988361822632989
173487,0.8050885090598251
173488,0.23183651594716573
173489,0.004130010932763363
173490,0.421554697621431
173491,0.36224947188454737
173492,0.6093356401451404
173493,0.2890174701250855
173494,0.8608104806930927
173495,0.5612510416569193
173496,0.7614400112487756
173497,0.38790933967834657
173498,0.09666022436413377
173499,0.014875646183133803
173500,0.008556097944745576
173501,0.01898775617997456
173502,0.7779315626729499
173503,0.10434291764211291
173504,0.015807826236822104
173505,0.9334119804404106
173506,0.007225240678053823
173507,0.4202104517445935
173508,0.6267648956105507
173509,0.2773412824072827
173510,0.007229122740155144
173511,0.38508515178088687
173512,0.7232426356296163
173513,0.7743106103839269
173514,0.19729562095396116
173515,0.40669904798312706
173516,0.8620153426290571
173517,0.0013582000088709684
173518,0.004944616116969476
173519,0.648062361934827
173520,0.834637073200942
173521,0.7722252334434516
173522,0.7508426339840606
173523,0.5932602614388724
173524,0.7820539148510787
173525,0.15185202877812046
173526,0.10734286306123253
173527,0.7231874670638547
173528,0.7740920167579165
173529,0.8049147686403059
173530,0.5751920873495869
173531,0.77646075654761
173532,0.9629690119412119
173533,0.3661090074097076
173534,0.6590553655689261
173535,0.4478993241585728
173536,0.8022434535751947
173537,0.5104553390716635
173538,0.008924327214170987
173539,0.7047974980346304
173540,0.778499133219116
173541,0.6478511345755723
173542,0.053632759223950895
173543,0.562988213956137
173544,0.01079787837059875
173545,0.7920952271950102
173546,0.7009940021127152
173547,0.5142142167207064
173548,0.8624878262285682
173549,0.7014934766306599
173550,0.6564892827858333
173551,0.3906185721333477
173552,0.5369462322884023
173553,0.11975569086022364
173554,0.672714300310977
173555,0.5449917372394637
173556,0.8254356817418191
173557,0.6462456482004941
173558,0.6608225024529824
173559,0.6407634942678256
173560,0.7762189545127772
173561,0.29240815495017664
173562,0.01918167132386321
173563,0.010002568326374793
173564,0.7780301326217715
173565,0.2515459816176162
173566,0.6488699623739785
173567,0.7451884719029012
173568,0.18133670719401326
173569,0.7307760163964708
173570,0.7571414272315078
173571,0.012440520681136895
173572,0.4796523885333448
173573,0.09965021257420081
173574,0.8019362388765074
173575,0.01671348841275148
173576,0.7502971919932339
173577,0.6987887933415453
173578,0.47904076812153795
173579,0.7671769530246313
173580,0.1954662357485237
173581,0.1391395531291102
173582,0.8808915936937133
173583,0.030686031489229465
173584,0.021702962990045958
173585,0.40654443388244477
173586,0.006818096061014354
173587,0.003327016360118346
173588,0.7299392877904134
173589,0.005823997958246965
173590,0.03793279496184984
173591,0.419869241911771
173592,0.08609083802931204
173593,0.8805190987723179
173594,0.005384552067499176
173595,0.665445012599652
173596,0.8765411909487885
173597,0.3882503093149963
173598,0.0040386375157213114
173599,0.5436029875463683
173600,0.03516963463609822
173601,0.0053530474572382
173602,0.08029747536305375
173603,0.4854212931224648
173604,0.7344813815058797
173605,0.0022235276903616453
173606,0.8121661400071336
173607,0.947465988808149
173608,0.5888845948215855
173609,0.892222707225411
173610,0.37721792542675275
173611,0.5545290340625599
173612,0.014312320970340955
173613,0.24431013025977175
173614,0.31257046182663584
173615,0.028425884692652278
173616,0.5840114844098884
173617,0.8594905268620208
173618,0.6171826306485308
173619,0.8400669989432172
173620,0.6332341261326391
173621,0.013791633727903613
173622,0.08325145154624403
173623,0.5489920766407428
173624,0.7508191622085528
173625,0.08642375670956962
173626,0.015374187949693951
173627,0.10451041206222425
173628,0.5982577236704245
173629,0.6462124871488825
173630,0.718938957189531
173631,0.3224136211051787
173632,0.0066783652571698795
173633,0.8961036246400543
173634,0.007383582629846823
173635,0.7003052874202857
173636,0.835490426876932
173637,0.09542884368070009
173638,0.5292440334753596
173639,0.012650808930115153
173640,0.28941767634942894
173641,0.58988309770336
173642,0.21850335658516798
173643,0.8836586475599332
173644,0.8255377392630167
173645,0.004675119054838912
173646,0.18487924605976697
173647,0.20478140392267447
173648,0.5023459739145117
173649,0.0032237967679923773
173650,0.013273380862303553
173651,0.3704620552132743
173652,0.028586414909455266
173653,0.011338922649861943
173654,0.6610673862306751
173655,0.5429658402651912
173656,0.020176104995590697
173657,0.3670263892479847
173658,0.005185036166953693
173659,0.2765470003402692
173660,0.1084106493464608
173661,0.47479625951922155
173662,0.2509653114945053
173663,0.10647440042155697
173664,0.7255357610562857
173665,0.3552529738942742
173666,0.02571246570728083
173667,0.7412820962419772
173668,0.1774530344884067
173669,0.0045402925630318785
173670,0.05555578690637036
173671,0.6138893162843075
173672,0.3362225546037909
173673,0.38684503684166704
173674,0.42540959270664425
173675,0.08320561095735163
173676,0.8706188578943561
173677,0.22591716923346086
173678,0.1944101051110245
173679,0.8219846266408262
173680,0.4222514750084524
173681,0.7850691596308889
173682,0.007772766175162973
173683,0.011532251764635543
173684,0.0117581076380678
173685,0.0067467013690713775
173686,0.4258733236537021
173687,0.2842565688793741
173688,0.9248898756029148
173689,0.013470829417034653
173690,0.01885258707262498
173691,0.8587712322439818
173692,0.8606415581310047
173693,0.030963251952297138
173694,0.698319976283109
173695,0.8435403944969578
173696,0.011273095135134609
173697,0.7726276462316626
173698,0.39883901219699264
173699,0.011502660708461381
173700,0.6257690699235714
173701,0.7678658449389407
173702,0.6823400992911781
173703,0.3617890915317392
173704,0.4389599336246589
173705,0.8823821152274911
173706,0.8245233798889363
173707,0.8802993263933707
173708,0.37187329890776843
173709,0.7273408502701217
173710,0.036618043061005696
173711,0.660551196867436
173712,0.08016090813726998
173713,0.012324307009606886
173714,0.8109883470684726
173715,0.7950226131477584
173716,0.7247149745903141
173717,0.6186840166069829
173718,0.6324391026669353
173719,0.5650906894986771
173720,0.007440358448827641
173721,0.1498794144267083
173722,0.08588956295285445
173723,0.8055835918999509
173724,0.2532281397245356
173725,0.025373608670000183
173726,0.8325639346498949
173727,0.0278553213199556
173728,0.018815677734503596
173729,0.2937740158574394
173730,0.7072093311909425
173731,0.0750651094063913
173732,0.6892826831093909
173733,0.7218953676296711
173734,0.011145975844215736
173735,0.8556865628213972
173736,0.021039584976339096
173737,0.8216404592092474
173738,0.749228713148867
173739,0.790035857070152
173740,0.040098636510501454
173741,0.8547607375210436
173742,0.27958623475254135
173743,0.6452626570056882
173744,0.2875603537287593
173745,0.9195213825188127
173746,0.07815776169255854
173747,0.05928488818276653
173748,0.5728741935368651
173749,0.528145290930145
173750,0.7077631747680148
173751,0.016554668202439227
173752,0.673811845385294
173753,0.021977074960418102
173754,0.25031999258442444
173755,0.6434443678097751
173756,0.009606358330365876
173757,0.007956425129527317
173758,0.024485623675931736
173759,0.5227610622817812
173760,0.019362777123332876
173761,0.417013131246118
173762,0.015088301695740592
173763,0.003836812522405869
173764,0.21118556503825098
173765,0.016540440147467105
173766,0.913553859340134
173767,0.6088434987691129
173768,0.3955041018778421
173769,0.030872631936747174
173770,0.5812969853526974
173771,0.8051722006403138
173772,0.7563410482291177
173773,0.7288491688040354
173774,0.6048889509645813
173775,0.08733226292863112
173776,0.041215535183393937
173777,0.3364173666654526
173778,0.6820090549248061
173779,0.008392695494539977
173780,0.41584578174370845
173781,0.014370951559916703
173782,0.7340308280932359
173783,0.360567478817708
173784,0.11340805542554745
173785,0.8664266261781843
173786,0.9058025693414422
173787,0.7904295796531012
173788,0.019436263183208628
173789,0.4463509470267047
173790,0.6085886980258436
173791,0.48785664382858346
173792,0.03830402281551116
173793,0.8216134192632272
173794,0.5017097396120642
173795,0.21557233140145576
173796,0.8834659086033252
173797,0.1947208781391012
173798,0.5839646677935593
173799,0.004883118184365414
173800,0.43620536705903123
173801,0.044262792163408136
173802,0.23390859189583113
173803,0.12219256008644716
173804,0.005541507799420241
173805,0.031253490907328936
173806,0.803266629336407
173807,0.004473020503381442
173808,0.13785692182391085
173809,0.0688061117918219
173810,0.38821840951528197
173811,0.014865743578941397
173812,0.014646211356298544
173813,0.8881293034808565
173814,0.09027290948224662
173815,0.22457366329004877
173816,0.7895787290032482
173817,0.5083368559039552
173818,0.017130245354316325
173819,0.4544688898587575
173820,0.6187340242195337
173821,0.08640405370280335
173822,0.6714762234403118
173823,0.47535378892177205
173824,0.017200523359124597
173825,0.6565656721106308
173826,0.8624622039341855
173827,0.5161209355314046
173828,0.007662706041660002
173829,0.1152239746119459
173830,0.4929648321476954
173831,0.7483540733090747
173832,0.6180270975627089
173833,0.4220270799219357
173834,0.6319604677365754
173835,0.0453372405915936
173836,0.040387971332423986
173837,0.37025996422461954
173838,0.5371929621855931
173839,0.5366998284472001
173840,0.003810588741486515
173841,0.8955621361383971
173842,0.2199149279604134
173843,0.7164457753863237
173844,0.9120418532148743
173845,0.8958314861113312
173846,0.915860346813063
173847,0.5239341586533842
173848,0.5688717158581883
173849,0.00735190538921871
173850,0.015452370428125271
173851,0.02675873311631334
173852,0.7193923453603858
173853,0.7343596900161984
173854,0.5003622396381832
173855,0.00425410092233153
173856,0.1650098490980496
173857,0.7518533232678059
173858,0.6635173941471145
173859,0.8849841304807697
173860,0.02604178679465225
173861,0.9035806131174774
173862,0.5179310258496764
173863,0.6631763719427493
173864,0.8820938742431597
173865,0.5173490214887895
173866,0.46082282996140606
173867,0.004996517871784588
173868,0.8739071545938236
173869,0.4192662407261562
173870,0.12382251700860429
173871,0.08182118142325445
173872,0.6889173642983092
173873,0.6063475315111831
173874,0.4813317428512016
173875,0.8425868358361311
173876,0.01484560665224323
173877,0.6882129649289532
173878,0.015574632914413338
173879,0.7045125858740052
173880,0.7028077222815883
173881,0.07104541172175158
173882,0.139745598710339
173883,0.6096883840829362
173884,0.7938232317574181
173885,0.9472026892919142
173886,0.5940231950134102
173887,0.21015597757063734
173888,0.8361066663152228
173889,0.8077099130785348
173890,0.002358074528567641
173891,0.7059366325438623
173892,0.4524320917541229
173893,0.6358536091035409
173894,0.06365911267110809
173895,0.03151146158223295
173896,0.5315998114161927
173897,0.8452834430515295
173898,0.7226349374769243
173899,0.7170469187811758
173900,0.652110045010184
173901,0.02874662379223249
173902,0.03387664059995868
173903,0.774007758704418
173904,0.3667618111199553
173905,0.5680228392076371
173906,0.0394825042557285
173907,0.4994272177106454
173908,0.035400795092790656
173909,0.004845196971274248
173910,0.23632155605306351
173911,0.8043149332206988
173912,0.3323409506177222
173913,0.7807175350588481
173914,0.6599790528730688
173915,0.5933227511113336
173916,0.513402296256565
173917,0.6973078306689369
173918,0.6178075119757759
173919,0.8014981561309215
173920,0.3090115696804615
173921,0.19575951358512508
173922,0.6003658632086853
173923,0.2523212691618612
173924,0.8335914582007332
173925,0.6025826805171287
173926,0.04978393481565928
173927,0.11089518705788129
173928,0.9277438090142094
173929,0.005014742207795213
173930,0.531429089342718
173931,0.6895909609644054
173932,0.47362418673571416
173933,0.020719134705056264
173934,0.07825635122352165
173935,0.010142626552422483
173936,0.79498968913425
173937,0.9789498384716858
173938,0.6313774903142307
173939,0.39160100654139823
173940,0.4085180830415097
173941,0.6368704096327119
173942,0.006050195508933425
173943,0.6750173905593977
173944,0.4003755595123667
173945,0.7987563346346911
173946,0.013274756289422072
173947,0.8770251037118707
173948,0.011350229119121915
173949,0.8455100359331023
173950,0.6441784870111749
173951,0.8445700886156474
173952,0.8438428869895862
173953,0.7801123787789578
173954,0.29841237521416025
173955,0.7560449791930585
173956,0.8424235750125617
173957,0.6704698596317493
173958,0.5796325293034585
173959,0.008567691833937957
173960,0.7921623500388172
173961,0.5016276702276357
173962,0.6956051598869794
173963,0.09636886757303871
173964,0.5052239265088116
173965,0.058564086941613545
173966,0.8381050923393522
173967,0.5173670790892158
173968,0.6396241374395717
173969,0.029483375368590456
173970,0.12630368491102148
173971,0.04205145977567969
173972,0.8331964835550267
173973,0.05851273532723536
173974,0.008771247392551761
173975,0.8762612142432101
173976,0.9014579111881078
173977,0.8331847263966614
173978,0.8958810897527152
173979,0.7929476983348204
173980,0.8167104859754059
173981,0.7471485289961236
173982,0.02387974545887258
173983,0.0932612939964203
173984,0.31008971661442236
173985,0.7824979469862027
173986,0.8513570919112862
